so4b1000t50i5,0.43333333333333335,0.6773434554506836
so4b1000t50i6,1.0,1.0
so4b1000t50i7,0.0,1.0
so4b1000t50i8,1.0,0.9999999999999998
so4b1000t50i9,1.0,0.9999999999999999
so4b1000t50i10,1.0,0.9999999999999999
so4b1000t50i11,0.4,0.8404434831675298
so4b1000t50i12,0.21428571428571427,0.49516533925039585
so4b1000t50i13,1.0,1.0000000000000002
so4b1000t50i14,1.0,0.9999999999999999
so4b1000t50i15,1.0,0.9999999999999999
so4b1000t50i16,1.0,0.9999999999999999
so4b1000t50i17,1.0,1.0
so4b1000t50i18,1.0,1.0
so4b1000t50i19,0.2894736842105263,0.49082523077937784
so4b1000t50i20,0.6388888888888888,0.7764353413652285
so4b1000t50i21,1.0,0.9999999999999998
so4b1000t50i22,1.0,0.9999999999999998
so4b1000t50i23,1.0,1.0
so4b1000t50i24,1.0,1.0000000000000002
so4b1000t50i25,1.0,0.9999999999999998
so4b1000t50i26,1.0,1.0000000000000002
so4b1000t50i27,1.0,1.0
so4b1000t50i28,0.37037037037037035,0.5956256326484853
so4b1000t50i29,1.0,1.0000000000000002
so4b1000t50i30,1.0,1.0
so4b1000t50i31,0.9411764705882353,0.9608865443242598
so4b1000t50i32,1.0,1.0
so4b1000t50i33,0.47368421052631576,0.624088108431025
so4b1000t50i34,1.0,1.0
so4b1000t50i35,1.0,1.0
so4b1000t50i36,1.0,1.0
so4b1000t50i37,0.42857142857142855,0.6853891727636352
so4b1000t50i38,0.8421052631578947,0.8928969132931808
so4b1000t50i39,1.0,1.0000000000000002
so4b1000t50i40,1.0,1.0000000000000002
so4b1000t50i41,1.0,0.9999999999999999
so4b1000t50i42,1.0,0.9999999999999998
so4b1000t50i43,1.0,1.0
so4b1000t50i44,1.0,1.0
so4b1000t50i45,1.0,1.0
so4b1000t50i46,1.0,0.9999999999999998
so4b1000t50i47,0.7368421052631579,0.8888452811583095
so4b1000t50i48,1.0,1.0000000000000002
so4b1000t50i49,1.0,1.0000000000000002
so4b1000t100i0,0.25,0.4596357098273214
so4b1000t100i1,0.42857142857142855,0.7916454986984693
so4b1000t100i2,0.22727272727272727,0.43191196296634476
so4b1000t100i3,1.0,0.9999999999999999
so4b1000t100i4,1.0,1.0
so4b1000t100i5,0.5333333333333333,0.8057829959170381
so4b1000t100i6,1.0,1.0
so4b1000t100i7,1.0,1.0
so4b1000t100i8,0.35714285714285715,0.7214435234773905
so4b1000t100i9,1.0,1.0
so4b1000t100i10,1.0,0.9999999999999999
so4b1000t100i11,0.3,0.8713050595388847
so4b1000t100i12,0.5263157894736842,0.6717730551300521
so4b1000t100i13,0.2777777777777778,0.5242933742441028
so4b1000t100i14,1.0,1.0
so4b1000t100i15,1.0,1.0
so4b1000t100i16,0.6,0.869710497486005
so4b1000t100i17,1.0,1.0000000000000002
so4b1000t100i18,0.5666666666666667,0.7480866933099717
so4b1000t100i19,1.0,0.9999999999999999
so4b1000t100i20,0.375,0.634649272483171
so4b1000t100i21,1.0,0.9999999999999999
so4b1000t100i22,1.0,0.9999999999999999
so4b1000t100i23,1.0,1.0
so4b1000t100i24,0.2222222222222222,0.36208378692783444
so4b1000t100i25,1.0,0.9999999999999999
so4b1000t100i26,0.25,0.5051157870258227
so4b1000t100i27,0.35714285714285715,0.7421429222508941
so4b1000t100i28,0.38461538461538464,0.7806295447064816
so4b1000t100i29,1.0,1.0000000000000002
so4b1000t100i30,1.0,0.9999999999999998
so4b1000t100i31,1.0,1.0
so4b1000t100i32,0.3,0.611337180545276
so4b1000t100i33,0.5555555555555556,0.7479390656812213
so4b1000t100i34,1.0,1.0
so4b1000t100i35,1.0,1.0000000000000002
so4b1000t100i36,1.0,1.0
so4b1000t100i37,0.6071428571428571,0.7581329436315931
so4b1000t100i38,1.0,1.0000000000000002
so4b1000t100i39,1.0,1.0
so4b1000t100i40,1.0,0.9999999999999998
so4b1000t100i41,1.0,1.0
so4b1000t100i42,1.0,0.9999999999999998
so4b1000t100i43,0.4642857142857143,0.6428154386779517
so4b1000t100i44,1.0,0.9999999999999999
so4b1000t100i45,1.0,1.0
so4b1000t100i46,1.0,0.9999999999999998
so4b1000t100i47,0.4117647058823529,0.650213124277638
so4b1000t100i48,1.0,1.0
so4b1000t100i49,1.0,1.0
so5b1000t10i0,1.0,1.0000000000000002
so5b1000t10i1,0.5357142857142857,0.6830135449457315
so5b1000t10i2,1.0,1.0
so5b1000t10i3,0.5238095238095238,0.7776233804106504
so5b1000t10i4,1.0,0.9999999999999998
so5b1000t10i5,0.8888888888888888,0.9449402770119293
so5b1000t10i6,1.0,1.0000000000000002
so5b1000t10i7,1.0,1.0
so5b1000t10i8,1.0,1.0000000000000002
so5b1000t10i9,1.0,1.0
so5b1000t10i10,1.0,1.0
so5b1000t10i11,1.0,1.0
so5b1000t10i12,1.0,1.0000000000000002
so5b1000t10i13,1.0,1.0000000000000002
so5b1000t10i14,1.0,1.0
so5b1000t10i15,1.0,1.0
so5b1000t10i16,1.0,0.9999999999999999
so5b1000t10i17,0.4,0.7321466274147059
so5b1000t10i18,0.8823529411764706,0.8867186062393767
so5b1000t10i19,1.0,0.9999999999999997
so5b1000t10i20,1.0,1.0
so5b1000t10i21,1.0,1.0000000000000002
so5b1000t10i22,1.0,1.0
so5b1000t10i23,1.0,0.9999999999999998
so5b1000t10i24,1.0,1.0
so5b1000t10i25,1.0,1.0
so5b1000t10i26,1.0,1.0
so5b1000t10i27,1.0,1.0000000000000002
so5b1000t10i28,1.0,0.9999999999999999
so5b1000t10i29,0.5,0.7765898330662935
so5b1000t10i30,1.0,1.0000000000000002
so5b1000t10i31,1.0,1.0
so5b1000t10i32,1.0,1.0
so5b1000t10i33,1.0,1.0
so5b1000t10i34,1.0,0.9999999999999999
so5b1000t10i35,1.0,1.0
so5b1000t10i36,1.0,0.9999999999999999
so5b1000t10i37,0.47619047619047616,0.7367852252425562
so5b1000t10i38,1.0,1.0000000000000002
so5b1000t10i39,1.0,1.0
so5b1000t10i40,1.0,1.0
so5b1000t10i41,1.0,1.0
so5b1000t10i42,1.0,0.9999999999999998
so5b1000t10i43,0.5,0.7961854444514618
so5b1000t10i44,1.0,1.0
so5b1000t10i45,1.0,1.0000000000000002
so5b1000t10i46,0.5714285714285714,0.7608914767549475
so5b1000t10i47,0.7,0.8116546908176827
so5b1000t10i48,1.0,1.0
so5b1000t10i49,1.0,1.0
so5b1000t25i0,1.0,1.0
so5b1000t25i1,0.5238095238095238,0.8007110924277351
so5b1000t25i2,1.0,1.0000000000000002
so5b1000t25i3,1.0,1.0
so5b1000t25i4,1.0,1.0
so5b1000t25i5,1.0,0.9999999999999999
so5b1000t25i6,1.0,1.0000000000000002
so5b1000t25i7,0.9285714285714286,0.9452413202447324
so5b1000t25i8,0.8666666666666667,0.9659808329324922
so5b1000t25i9,1.0,1.0
so5b1000t25i10,1.0,1.0
so5b1000t25i11,1.0,1.0000000000000002
so5b1000t25i12,1.0,1.0
so5b1000t25i13,1.0,0.9999999999999999
so5b1000t25i14,1.0,1.0
so5b1000t25i15,1.0,1.0
so5b1000t25i16,1.0,0.9999999999999999
so5b1000t25i17,1.0,0.9999999999999999
so5b1000t25i18,0.5555555555555556,0.7166633211697007
so5b1000t25i19,1.0,1.0000000000000002
so5b1000t25i20,1.0,1.0
so5b1000t25i21,1.0,1.0
so5b1000t25i22,1.0,1.0000000000000002
so5b1000t25i23,1.0,0.9999999999999999
so5b1000t25i24,1.0,0.9999999999999998
so5b1000t25i25,1.0,0.9999999999999999
so5b1000t25i26,0.5714285714285714,0.8192008562954948
so5b1000t25i27,1.0,1.0
so5b1000t25i28,1.0,0.9999999999999999
so5b1000t25i29,0.5555555555555556,0.7166633211697007
so5b1000t25i30,1.0,1.0
so5b1000t25i31,1.0,1.0
so5b1000t25i32,1.0,1.0
so5b1000t25i33,1.0,1.0000000000000002
so5b1000t25i34,1.0,0.9999999999999998
so5b1000t25i35,1.0,0.9999999999999998
so5b1000t25i36,1.0,0.9999999999999999
so5b1000t25i37,1.0,1.0
so5b1000t25i38,1.0,0.9999999999999999
so5b1000t25i39,1.0,0.9999999999999998
so5b1000t25i40,1.0,1.0000000000000002
so5b1000t25i41,0.6,0.8233068256844077
so5b1000t25i42,1.0,1.0
so5b1000t25i43,1.0,0.9999999999999999
so5b1000t25i44,1.0,1.0
so5b1000t25i45,1.0,1.0
so5b1000t25i46,1.0,0.9999999999999999
so5b1000t25i47,1.0,1.0
so5b1000t25i48,1.0,1.0
so5b1000t25i49,1.0,0.9999999999999998
so5b1000t50i0,1.0,1.0
so5b1000t50i1,1.0,1.0
so5b1000t50i2,1.0,0.9999999999999999
so5b1000t50i3,1.0,0.9999999999999998
so5b1000t50i4,1.0,0.9999999999999998
so5b1000t50i5,0.5714285714285714,0.8337960015609426
so5b1000t50i6,1.0,1.0
so5b1000t50i7,1.0,1.0
so5b1000t50i8,1.0,1.0
so5b1000t50i9,1.0,1.0000000000000002
so5b1000t50i10,0.631578947368421,0.8525591886974891
so5b1000t50i11,1.0,1.0000000000000002
so5b1000t50i12,1.0,1.0
so5b1000t50i13,1.0,1.0
so5b1000t50i14,1.0,1.0000000000000002
so5b1000t50i15,1.0,1.0
so5b1000t50i16,1.0,1.0
so5b1000t50i17,1.0,1.0000000000000002
so5b1000t50i18,1.0,1.0
so5b1000t50i19,1.0,1.0
so5b1000t50i20,1.0,1.0000000000000002
so5b1000t50i21,1.0,1.0
so5b1000t50i22,1.0,1.0
so5b1000t50i23,1.0,1.0
so5b1000t50i24,1.0,1.0
so5b1000t50i25,1.0,1.0
so5b1000t50i26,1.0,0.9999999999999999
so5b1000t50i27,1.0,1.0000000000000002
so5b1000t50i28,1.0,1.0
so5b1000t50i29,1.0,1.0
so5b1000t50i30,0.9411764705882353,0.9608865443242598
so5b1000t50i31,0.0,1.0
so5b1000t50i32,1.0,1.0000000000000002
so5b1000t50i33,0.8421052631578947,0.8928969132931808
so5b1000t50i34,1.0,0.9999999999999999
so5b1000t50i35,1.0,1.0
so5b1000t50i36,0.6428571428571429,0.8173378867353793
so5b1000t50i37,1.0,0.9999999999999998
so5b1000t50i38,1.0,1.0000000000000002
so5b1000t50i39,1.0,1.0
so5b1000t50i40,1.0,1.0
so5b1000t50i41,1.0,1.0
so5b1000t50i42,1.0,1.0
so5b1000t50i43,1.0,1.0
so5b1000t50i44,1.0,1.0
so5b1000t50i45,1.0,1.0
so5b1000t50i46,1.0,1.0
so5b1000t50i47,1.0,1.0000000000000002
so5b1000t50i48,1.0,1.0000000000000002
so5b1000t50i49,1.0,1.0
so5b1000t100i0,1.0,1.0000000000000002
so5b1000t100i1,1.0,1.0
so5b1000t100i2,0.5,0.7017099514568453
so5b1000t100i3,0.5,0.7349905287807292
so5b1000t100i4,1.0,1.0
so5b1000t100i5,1.0,1.0
so5b1000t100i6,1.0,1.0000000000000002
so5b1000t100i7,1.0,1.0
so5b1000t100i8,1.0,1.0
so5b1000t100i9,1.0,1.0
so5b1000t100i10,1.0,1.0
so5b1000t100i11,1.0,1.0
so5b1000t100i12,1.0,1.0
so5b1000t100i13,1.0,1.0000000000000002
so5b1000t100i14,1.0,1.0000000000000002
so5b1000t100i15,1.0,1.0
so5b1000t100i16,1.0,0.9999999999999999
so5b1000t100i17,0.0,1.0000000000000002
so5b1000t100i18,1.0,0.9999999999999998
so5b1000t100i19,1.0,1.0
so5b1000t100i20,1.0,1.0
so5b1000t100i21,1.0,0.9999999999999999
so5b1000t100i22,1.0,1.0
so5b1000t100i23,1.0,1.0
so5b1000t100i24,0.9230769230769231,0.9980634902243737
so5b1000t100i25,0.17857142857142858,0.41660562941282453
so5b1000t100i26,1.0,1.0000000000000002
so5b1000t100i27,1.0,1.0
so5b1000t100i28,1.0,0.9999999999999999
so5b1000t100i29,1.0,1.0
so5b1000t100i30,1.0,1.0
so5b1000t100i31,1.0,1.0
so5b1000t100i32,1.0,1.0000000000000002
so5b1000t100i33,1.0,1.0
so5b1000t100i34,1.0,1.0
so5b1000t100i35,1.0,1.0000000000000002
so5b1000t100i36,1.0,1.0
so5b1000t100i37,1.0,1.0000000000000002
so5b1000t100i38,1.0,1.0000000000000002
so5b1000t100i39,1.0,1.0
so5b1000t100i40,1.0,1.0
so5b1000t100i41,1.0,1.0
so5b1000t100i42,0.76,0.8799060591981974
so5b1000t100i43,0.6,0.6995696539048976
so5b1000t100i44,0.6,0.7704672045588223
so5b1000t100i45,1.0,1.0
so5b1000t100i46,0.7894736842105263,0.8420573558262888
so5b1000t100i47,1.0,0.9999999999999999
so5b1000t100i48,1.0,1.0
so5b1000t100i49,1.0,1.0
hi193161217450311680b10000,0.04,0.27138392325894145
hi193161209061711872b10000,0.0,0.2879743883521372
hi193161217475489792b10000,0.0,0.3421333572723258
hi193161209053331457b10000,0.0,0.42016899557395937
hi193161213260201984b10000,0.0,0.3457181687871256
hi193161217462894592b10000,0.0625,0.3024771788561641
hi193161204896772096b10000,0.06666666666666667,0.3005761265335449
hi193161200694071296b10000,0.06666666666666667,0.29155697287381055
hi193161221661405184b10000,0.05555555555555555,0.4195397672434334
hi193161204896772097b10000,0.06896551724137931,0.2966496416585657
hi193161217475485697b10000,0.0,0.46095485326831526
hi193161225843130369b10000,0.0,0.2721974789064729
hi193161213260210176b10000,0.10526315789473684,0.43021822745951965
hi193161213272788992b10000,0.0,0.27085792119056273
hi193161204871593984b10000,0.043478260869565216,0.4652746758263676
hi193161217446117376b10000,0.0,0.4262846438897198
hi193161200694071297b10000,0.1111111111111111,0.3615400843444659
hi193161221648818176b10000,0.046511627906976744,0.37376765331442596
hi193161209070104576b10000,0.0,0.5358990348048652
hi193161196478799874b10000,0.1,0.425163333473003
hi193161204884185090b10000,0.03225806451612903,0.31185462480595844
hi193161204871602176b10000,0.1,0.27832542959565154
hi193161225830543361b10000,0.25,0.3492013412628851
hi193161213268590593b10000,0.25,0.5393327307307967
hi193161213247627264b10000,0.07407407407407407,0.35154116772208743
hi193161217458704384b10000,0.06666666666666667,0.3801528610672231
hi193161196495585280b10000,0.09090909090909091,0.28717727587754033
hi193161213281173506b10000,0.09090909090909091,0.33581968451420124
hi193161213276983298b10000,0.0,0.32620151351717674
hi193161221657214976b10000,0.125,0.582915687635844
hi193161213264412673b10000,0.0,0.34522768994929987
hi193161204892581888b10000,0.022727272727272728,0.36410392618441983
hi193161204884176897b10000,0.0,0.40925445843255
hi193161209070104577b10000,0.05263157894736842,0.3287853806850251
hi193161221636243457b10000,0.0,0.5020969116882943
hi193161221669781504b10000,0.0,0.38000441228503407
hi193161204884176898b10000,0.15384615384615385,0.49022780337942895
hi193161221640437760b10000,0.05263157894736842,0.47146349698968415
hi193161196495577089b10000,0.058823529411764705,0.3913798363998659
hi193161225855705088b10000,0.0,0.4376393834495546
hi193161225855709185b10000,0.0,0.2741626384116895
hi193161213256007680b10000,0.0,0.36403608793897363
hi193161196478791680b10000,0.0,0.42526817911834336
hi193161204888387584b10000,0.038461538461538464,0.3166599513410428
hi193161209078497280b10000,0.022727272727272728,0.2490159576783625
hi193161221657206784b10000,0.0,0.7955007053174299
hi193161213281173505b10000,0.047619047619047616,0.277799867116386
hi193161200668909569b10000,0.2222222222222222,0.29609327489119835
hi193161221657214977b10000,0.05263157894736842,0.3867979203391155
hi193161221653020673b10000,0.05555555555555555,0.4911669137718611
so2b10000t10i0,0.034482758620689655,0.240272539178005
so2b10000t10i1,0.0,0.4283344389161465
so2b10000t10i2,0.03225806451612903,0.31388175376743654
so2b10000t10i3,0.06666666666666667,0.4340680187361261
so2b10000t10i4,0.03225806451612903,0.3937548247054675
so2b10000t10i5,0.07692307692307693,0.40510626070804273
so2b10000t10i6,0.08333333333333333,0.3095191573013522
so2b10000t10i7,0.038461538461538464,0.3505756173585442
so2b10000t10i8,0.03333333333333333,0.42545638550604503
so2b10000t10i9,0.07692307692307693,0.5700178821390222
so2b10000t10i10,0.06666666666666667,0.29353350432920144
so2b10000t10i11,0.038461538461538464,0.4707523361277703
so2b10000t10i12,0.0625,0.36857690461376863
so2b10000t10i13,0.07407407407407407,0.47808144716456014
so2b10000t10i14,0.07692307692307693,0.33781096800967314
so2b10000t10i15,0.045454545454545456,0.363058313450583
so2b10000t10i16,0.05,0.3095571582870388
so2b10000t10i17,0.03333333333333333,0.3835349585253716
so2b10000t10i18,0.06451612903225806,0.3832936279187792
so2b10000t10i19,0.2,0.668903767795306
so2b10000t10i20,0.0,0.4278815943411566
so2b10000t10i21,0.0,0.5274220591992358
so2b10000t10i22,0.0,0.4942092091952749
so2b10000t10i23,0.03225806451612903,0.34700656002985636
so2b10000t10i24,0.041666666666666664,0.40701518743572856
so2b10000t10i25,0.16666666666666666,0.4444687445011724
so2b10000t10i26,0.0,0.4794405382501215
so2b10000t10i27,0.05555555555555555,0.4953490154762132
so2b10000t10i28,0.047619047619047616,0.30842835632556787
so2b10000t10i29,0.1,0.34626305637458904
so2b10000t10i30,0.02857142857142857,0.32025585366208653
so2b10000t10i31,0.0,0.439679632659938
so2b10000t10i32,0.0,0.5278044654022596
so2b10000t10i33,0.045454545454545456,0.39107561611446945
so2b10000t10i34,0.05555555555555555,0.3204934337232365
so2b10000t10i35,0.06060606060606061,0.39851160625805554
so2b10000t10i36,0.07407407407407407,0.4029753550060772
so2b10000t10i37,0.0,0.4185488794896967
so2b10000t10i38,0.038461538461538464,0.36580361629068847
so2b10000t10i39,0.08333333333333333,0.4416769026826146
so2b10000t10i40,0.1,0.5837812690325057
so2b10000t10i41,0.0,0.5043985221495376
so2b10000t10i42,0.045454545454545456,0.4500894025215298
so2b10000t10i43,0.0,0.4592631564197065
so2b10000t10i44,0.0,0.5419544375743052
so2b10000t10i45,0.06666666666666667,0.45477261470535335
so2b10000t10i46,0.1111111111111111,0.32446875723299207
so2b10000t10i47,0.04,0.3597207283369648
so2b10000t10i48,0.03225806451612903,0.3842784457207869
so2b10000t10i49,0.0,0.5022101401115406
so2b10000t25i0,0.02857142857142857,0.40431348826561886
so2b10000t25i1,0.022727272727272728,0.38005228502526106
so2b10000t25i2,0.0,0.4617189896043679
so2b10000t25i3,0.047619047619047616,0.5055690771022169
so2b10000t25i4,0.0,0.39812322837025127
so2b10000t25i5,0.02127659574468085,0.3195523145976699
so2b10000t25i6,0.09090909090909091,0.2934707062291389
so2b10000t25i7,0.034482758620689655,0.2803991536404055
so2b10000t25i8,0.034482758620689655,0.307670957124364
so2b10000t25i9,0.05263157894736842,0.38877950714791876
so2b10000t25i10,0.02631578947368421,0.3019234731039872
so2b10000t25i11,0.0,0.6475256649958487
so2b10000t25i12,0.034482758620689655,0.3632102536129099
so2b10000t25i13,0.02631578947368421,0.3236782661039674
so2b10000t25i14,0.05405405405405406,0.2878596209133368
so2b10000t25i15,0.0,0.46478380218429555
so2b10000t25i16,0.03571428571428571,0.33472374435384267
so2b10000t25i17,0.022727272727272728,0.32367653142063363
so2b10000t25i18,0.045454545454545456,0.5731964284532792
so2b10000t25i19,0.05,0.2775852066351857
so2b10000t25i20,0.0625,0.28169278747672616
so2b10000t25i21,0.041666666666666664,0.32209497050582714
so2b10000t25i22,0.05,0.40803020681018737
so2b10000t25i23,0.1,0.6381407838170494
so2b10000t25i24,0.14285714285714285,0.7126588584986824
so2b10000t25i25,0.034482758620689655,0.40301605633743093
so2b10000t25i26,0.0,0.7723608693419407
so2b10000t25i27,0.07692307692307693,0.3951577255678029
so2b10000t25i28,0.03125,0.27249930649778553
so2b10000t25i29,0.06060606060606061,0.4090804590531332
so2b10000t25i30,0.06666666666666667,0.369344671161276
so2b10000t25i31,0.024390243902439025,0.29777298912584366
so2b10000t25i32,0.047619047619047616,0.2995433309057249
so2b10000t25i33,0.037037037037037035,0.4828148993266419
so2b10000t25i34,0.058823529411764705,0.43809811831301215
so2b10000t25i35,0.041666666666666664,0.3539010850330565
so2b10000t25i36,0.02857142857142857,0.35648373816366125
so2b10000t25i37,0.03125,0.324915683569851
so2b10000t25i38,0.037037037037037035,0.3779057455680242
so2b10000t25i39,0.034482758620689655,0.3656464499652548
so2b10000t25i40,0.03333333333333333,0.3745170851683046
so2b10000t25i41,0.03571428571428571,0.46056702006220024
so2b10000t25i42,0.023255813953488372,0.2990648352720621
so2b10000t25i43,0.07142857142857142,0.47054614185853927
so2b10000t25i44,0.027777777777777776,0.33239421062827534
so2b10000t25i45,0.1,0.7296304974601358
so2b10000t25i46,0.0,0.3169011037439575
so2b10000t25i47,0.019230769230769232,0.3410893797646018
so2b10000t25i48,0.05128205128205128,0.40583473971769507
so2b10000t25i49,0.023809523809523808,0.29507391723095333
so2b10000t50i0,0.0,0.3462388729869166
so2b10000t50i1,0.0,0.7592980554862588
so2b10000t50i2,0.0,0.5514324037835121
so2b10000t50i3,0.03333333333333333,0.2659301776752538
so2b10000t50i4,0.0,0.5494231333273305
so2b10000t50i5,0.06666666666666667,0.40175109328524455
so2b10000t50i6,0.02564102564102564,0.31388862993636424
so2b10000t50i7,0.037037037037037035,0.3500663264293589
so2b10000t50i8,0.0625,0.29748317354085446
so2b10000t50i9,0.07692307692307693,0.3436127635175649
so2b10000t50i10,0.03333333333333333,0.3308333657406383
so2b10000t50i11,0.1,0.5772717451840802
so2b10000t50i12,0.03571428571428571,0.2814440649284879
so2b10000t50i13,0.75,0.9984933480600205
so2b10000t50i14,0.045454545454545456,0.269854379918915
so2b10000t50i15,0.0967741935483871,0.3083579145183306
so2b10000t50i16,0.0,0.35994265067108017
so2b10000t50i17,0.05555555555555555,0.38093964468987684
so2b10000t50i18,0.047619047619047616,0.34963586456953827
so2b10000t50i19,0.034482758620689655,0.28480626737614123
so2b10000t50i20,0.030303030303030304,0.2792222623272532
so2b10000t50i21,0.0,0.28508992869436683
so2b10000t50i22,0.02564102564102564,0.33822515548211357
so2b10000t50i23,0.0,0.49374414483004014
so2b10000t50i24,0.0,0.28697238319322155
so2b10000t50i25,0.0,0.26553996584283274
so2b10000t50i26,0.02702702702702703,0.32954238910442246
so2b10000t50i27,0.0,0.46132694674972846
so2b10000t50i28,0.0,0.3869988705257437
so2b10000t50i29,0.07692307692307693,0.35479176479972635
so2b10000t50i30,0.0,0.9422721057995059
so2b10000t50i31,0.0,0.40787237175960633
so2b10000t50i32,0.03333333333333333,0.2124471267674739
so2b10000t50i33,0.0,0.6608176715888359
so2b10000t50i34,0.0,0.5613936823950566
so2b10000t50i35,0.0,0.274384125598805
so2b10000t50i36,0.0,0.5335557344778723
so2b10000t50i37,0.0,0.5272610097822706
so2b10000t50i38,0.037037037037037035,0.3608249335771449
so2b10000t50i39,0.0,0.25196890653188253
so2b10000t50i40,0.0,0.388677435523781
so2b10000t50i41,0.0,0.6875095859291076
so2b10000t50i42,0.03125,0.3215436336666539
so2b10000t50i43,0.0,0.27865707649539884
so2b10000t50i44,0.043478260869565216,0.48443406924078586
so2b10000t50i45,0.0,0.2178863339676371
so2b10000t50i46,0.037037037037037035,0.4072334755110785
so2b10000t50i47,0.05,0.3996704476057452
so2b10000t50i48,0.09090909090909091,0.5107278215854748
so2b10000t50i49,0.034482758620689655,0.36129278410918264
so2b10000t100i0,0.038461538461538464,0.2984894622865675
so2b10000t100i1,0.0,0.524159862458107
so2b10000t100i2,0.03571428571428571,0.41082304005054093
so2b10000t100i3,0.0,0.29565497829244236
so2b10000t100i4,0.041666666666666664,0.3346787986391463
so2b10000t100i5,0.034482758620689655,0.3985140686866565
so2b10000t100i6,0.022222222222222223,0.2754237433861999
so2b10000t100i7,0.05,0.34222732793682065
so2b10000t100i8,0.027777777777777776,0.33405009952977066
so2b10000t100i9,0.030303030303030304,0.22682602437385527
so2b10000t100i10,0.03225806451612903,0.3212896675204773
so2b10000t100i11,0.0,0.5411465204929323
so2b10000t100i12,0.04,0.3196179496066394
so2b10000t100i13,0.0,0.36639364780056627
so2b10000t100i14,0.08333333333333333,0.32312651636781836
so2b10000t100i15,0.02702702702702703,0.24407629655503277
so2b10000t100i16,0.0,0.3364509369703537
so2b10000t100i17,0.027777777777777776,0.26745737890947663
so2b10000t100i18,0.09523809523809523,0.44986927967299883
so2b10000t100i19,0.09375,0.3945071594447446
so2b10000t100i20,0.0,0.35599705397416026
so2b10000t100i21,0.058823529411764705,0.29001279067191094
so2b10000t100i22,0.12903225806451613,0.4516519324699287
so2b10000t100i23,0.038461538461538464,0.39414538007171546
so2b10000t100i24,0.047619047619047616,0.37277160573513857
so2b10000t100i25,0.04878048780487805,0.2746349224821663
so2b10000t100i26,0.04,0.2724841559594567
so2b10000t100i27,0.047619047619047616,0.2909580403926618
so2b10000t100i28,0.058823529411764705,0.2869688748364131
so2b10000t100i29,0.04,0.2845046049017075
so2b10000t100i30,0.047619047619047616,0.4030234497204091
so2b10000t100i31,0.029411764705882353,0.28063678777966744
so2b10000t100i32,0.0,0.3449985430377922
so2b10000t100i33,0.023255813953488372,0.32277460078446296
so2b10000t100i34,0.03571428571428571,0.2125925094893998
so2b10000t100i35,0.03125,0.2746471610588456
so2b10000t100i36,0.030303030303030304,0.3547582579073359
so2b10000t100i37,0.047619047619047616,0.28400130820389535
so2b10000t100i38,0.03571428571428571,0.3325652366130817
so2b10000t100i39,0.03225806451612903,0.27621080575938906
so2b10000t100i40,0.04,0.35601746694274433
so2b10000t100i41,0.029411764705882353,0.23692422632602128
so2b10000t100i42,0.0,0.6625212041007786
so2b10000t100i43,0.0,0.48665614029138077
so2b10000t100i44,0.029411764705882353,0.3739866442410421
so2b10000t100i45,0.06896551724137931,0.21336097217547045
so2b10000t100i46,0.02702702702702703,0.2652955878785591
so2b10000t100i47,0.05263157894736842,0.41136835114303816
so2b10000t100i48,0.15384615384615385,0.5545178071335765
so2b10000t100i49,0.07692307692307693,0.4746495340787346
so3b10000t10i0,0.14285714285714285,0.46406083483513855
so3b10000t10i1,0.5,0.7822819187545629
so3b10000t10i2,0.23076923076923078,0.5958267762918611
so3b10000t10i3,0.1875,0.4649964457417576
so3b10000t10i4,0.3,0.5750493408412589
so3b10000t10i5,0.05263157894736842,0.6607199633767092
so3b10000t10i6,0.25,0.5219360992275288
so3b10000t10i7,0.25,0.628201394952023
so3b10000t10i8,0.11627906976744186,0.3985710870368816
so3b10000t10i9,0.3333333333333333,0.8890109516612893
so3b10000t10i10,0.3,0.5478529314281416
so3b10000t10i11,0.23076923076923078,0.5825631006606086
so3b10000t10i12,0.12121212121212122,0.4376050235647831
so3b10000t10i13,0.46153846153846156,0.8566231066615279
so3b10000t10i14,0.10526315789473684,0.35617118743052933
so3b10000t10i15,0.2857142857142857,0.5268760786574417
so3b10000t10i16,0.25,0.453274005824802
so3b10000t10i17,0.2222222222222222,0.45389981962117787
so3b10000t10i18,0.375,0.7512713847013389
so3b10000t10i19,0.15384615384615385,0.5059084183828736
so3b10000t10i20,0.18181818181818182,0.6896687864297935
so3b10000t10i21,0.14285714285714285,0.4159765045699312
so3b10000t10i22,0.17391304347826086,0.523207093671186
so3b10000t10i23,0.12,0.4966786159791106
so3b10000t10i24,0.0,0.3373660884784594
so3b10000t10i25,0.19444444444444445,0.3293888869824473
so3b10000t10i26,0.20833333333333334,0.5855101822813873
so3b10000t10i27,0.13513513513513514,0.4558306305668222
so3b10000t10i28,0.0,0.6496709770588284
so3b10000t10i29,0.0,0.5528133753714062
so3b10000t10i30,0.175,0.4689995148485694
so3b10000t10i31,0.10256410256410256,0.32180686910196693
so3b10000t10i32,0.16666666666666666,0.41548593763291736
so3b10000t10i33,1.0,1.0
so3b10000t10i34,0.16666666666666666,0.46408580177562603
so3b10000t10i35,0.15625,0.36017858877756026
so3b10000t10i36,0.2608695652173913,0.5665078731589148
so3b10000t10i37,0.4666666666666667,0.5912804308013067
so3b10000t10i38,0.0,0.5878982244998463
so3b10000t10i39,0.25,0.5768787241939435
